sample_id,linear_positive_x,linear_positive_y,linear_negative_x,linear_negative_y,quadratic_x,quadratic_y,cubic_x,cubic_y,sine_x,sine_y,circle_x,circle_y,xshape_x,xshape_y,step_x,step_y,exponential_x,exponential_y,logarithmic_x,logarithmic_y,independent_x,independent_y
438,-1.7033824393551547,-3.1612774028911836,-0.43676423723821745,0.22937466574466603,-1.4668629676713074,1.8348777259354747,-1.902436027559613,-6.449007476449936,2.3739922633609662,0.27147181079162724,1.0308585944858017,-0.07533330939718953,-0.631619976962297,0.44903595739961877,0.28099249978959806,0.8773492370699857,0.5989440575440024,2.066553473006957,8.487923340659142,2.092369178276559,-0.24506508704326077,1.3772639038132337
439,-0.05554769889661878,0.25634349523167116,-1.6065771007386793,3.359511942548285,1.7109829323016292,2.8503790570909473,0.3256995794763484,0.400590757481619,2.4825256322824956,0.5275993248509242,-1.031167218451567,0.19803500180156425,-0.6588467316821176,0.6067521535577344,-1.0533784820811447,-1.0677817091351667,1.7499614347313126,5.602348123453759,0.3597640089450581,-1.0268424982918207,-1.102091955592559,-1.2998744073684523
440,0.3840654489393073,1.099571532212321,1.7495839042054206,-3.426407209526721,1.470808391676956,2.2556270367815197,0.19573009799735042,-0.1470346452207035,1.0005629354466539,0.85442143608481,-0.04233094065282952,1.049102218156743,1.9421619226961564,3.9109916044347126,-1.4264973157270417,-0.7099319482481876,2.0323040533389016,7.070735445506786,9.482982711527963,2.1154807840347676,0.1437374378208569,0.5422593912485507
441,-0.03269474809409311,0.5213474325544762,1.3814540786904865,-3.0699694398851314,0.8304823429621413,1.3101687344236348,-1.1227183951544717,-1.2127710096278683,-0.975232489360033,-0.8830003233778319,0.8439951020338015,-0.6873013454589757,0.08733219397939918,0.20567870459934245,-0.5041189628906695,-1.224430112297283,2.9917052147627605,19.89300394494565,7.238544562298585,2.1618248930797637,-0.4178235188093812,-0.03496069615338034
442,-2.0674421000398766,-4.0443734207279,-1.2922626951056186,2.6550167400172673,-1.5751446896461752,2.0617391497932567,-0.2844502745991577,-0.040563662268425005,2.4733674081564017,0.38787326597777894,-1.0271952266519477,0.0577085705584623,-1.4372183045570148,-2.3039844922617747,0.957158514985748,0.8546010348565887,0.09162593444921507,0.6467095430782421,0.9155743950106554,0.30778601710632053,0.5919119062445883,1.289593619624759
443,-0.08912003951278841,-0.8266560530035001,0.6897078052451944,-0.5851021464685908,1.103509017878772,1.5785051041073404,0.6090560237750808,-0.2010375850343369,-1.3099377738360942,-1.3292986998995402,-0.8411909232544236,-0.6045288781876413,-1.1213012880211704,1.4827087672135886,1.6647485922955503,0.8462466342878614,0.2737271823411628,1.179462788866901,6.739313688631811,1.94519048424339,-0.019153090401341374,-0.7922540927747564
444,-1.3044695005048532,-2.409095025133386,-0.5029747705513431,1.3536507783778355,1.231829312436076,1.5713777658406607,0.90852478752771,1.39514243830035,0.3940282477182846,0.28109332237073886,0.9227538447952054,0.6327868463750612,-0.0722228824291169,0.28789449684393836,-0.16914379400706991,-0.6763863037667921,0.2310800891136945,1.9313486267112445,6.504574309860286,1.889373875810875,-1.8960018949178892,0.0612527103403872
445,0.6696725488300385,1.0136666507641623,0.26348721533105957,-1.0974786855384884,1.0710584708573507,1.3985154085641307,-1.9971325651736809,-7.938040470337453,-2.5149644734879777,-0.4068857365039932,-0.6920836075345937,0.626445494286459,-1.8301163580463546,-3.4688028067359564,0.5712947531017267,1.3986767001164828,1.1950838588002202,3.168582162460803,2.2660085834950765,0.9879112015696727,-0.9670858727995406,-1.69842690923735
446,0.36659824609684827,0.4688881513188181,0.2942241290134937,-0.6442026715984592,-1.5441364515230354,2.353758965931372,1.7474137203640612,6.360002783817386,2.6512254155317994,0.722189370516916,0.858844465050355,-0.31394366133669377,-0.14986405848679807,0.08437525870058867,-1.587851476099598,-0.8496873549195658,2.464765084457441,12.646197828422425,7.608622330074999,1.6561141702885305,0.005785114826653559,-1.9385268369397537
447,-0.9398797863273552,-1.586577563277164,-0.234407800316322,0.06633236020636357,0.5756318282710589,0.0786222126807839,-1.3418985104287504,-3.229091527374619,-2.2571057816367612,-0.5360472498255291,-0.7456613972547206,-0.46996687245054375,-0.3242366316794896,0.27040318530722673,1.617855034209315,1.156676944830848,2.532168998361407,13.296582215061902,0.9619405627983745,-0.03310882717039701,0.09011042923108632,0.5963335838654739
448,-0.5138669173366935,-0.40859229895656923,-0.7837656655863965,1.3736813729685124,1.3372991829975942,2.0136309386664326,-1.0656782631105632,-1.4886483904939543,-1.7285243481928765,-1.150768609673642,-0.5697258412445931,0.8439964193751273,1.1173450612779479,-1.2816829220195767,0.2744168542797376,0.8839289994294538,2.210938787163455,8.834625474481262,4.945507294189353,1.794286712204612,-1.4056768077040018,-1.785025839069702
449,-1.0592135218889516,-2.107791255409872,-0.6905410523162594,1.1742742718176975,0.30941360487867087,0.2920660870157006,-0.9461062172246071,-0.8305563161556885,0.36526768819645516,0.12645807086379185,-0.5736083420356743,-0.5784377701400669,-0.580232142043033,0.4233246756593358,1.121352990500628,1.3894656973808566,2.690634725489843,14.185467575600079,0.1982397509145704,-1.7469089170265253,-1.5364597035461218,-0.22821753443453083
450,-0.06267909727317188,0.02905831175313814,-0.9161919154812425,1.5935610396604822,0.585629500912356,0.6345790020607718,-1.8487194537918588,-5.7497955417757955,1.659345258667181,1.0954090273220995,0.884793915824361,-0.5583067345260814,1.9301950461583974,-3.788019332793361,1.1777648036855752,1.0535392508717323,0.9685798325083576,2.607923714372303,9.69050114005799,2.025834025825238,0.05624533757317886,1.0112954479729197
451,0.9551423205012383,2.7613921133200954,-0.8318222082304447,1.036076730474192,-0.1665460822947753,0.023746206914147475,-1.5077915056387003,-3.228131633783962,0.7499063718516492,0.8085902526813566,-0.14852747797541083,0.9778651239843967,-1.2769203227963875,1.7494946258095547,-0.9740778945275763,-0.829377947110052,0.2644639327568974,1.8793963180758269,7.540479954591402,1.9831247124291433,-1.4036673060505274,0.7466848560946794
452,-0.9857260463355437,-1.8510755029268033,-0.06717829004935526,0.07052923933961545,0.11482927953621047,-0.16676084355714962,1.945399691776648,7.517757066266057,-1.6830522633857445,-0.9136719949965044,-1.1128885942413276,-0.03579091024091488,0.36394673987253956,0.16582220196451458,0.1166978127273981,0.9788950122458092,0.17445908396955034,0.9455065735652735,1.6726355539805948,0.5022634718134369,-1.6686294265007857,-0.6645854879485937
453,0.5040465155178444,2.3089345881258865,-0.7157599891107518,1.1512161597978485,-1.8624925665930991,3.0012424621073976,-0.7391330504908558,-0.967433339527073,-3.1356673426370203,-0.4087379311281234,0.9015633606693342,-0.2394050403116917,-1.6412028119669815,-2.7030991933727564,1.8419190062439097,0.9463934825344779,2.556398158858159,13.343353514869161,3.482572995517702,1.0660409307345884,-0.4451405126313417,-1.5885031364081725
454,-0.5302576183724408,-0.7777604139291094,0.6820520657126199,-2.8288284764263736,0.5558520878931383,0.5547835240569831,-1.5387956386438026,-4.222172607937349,1.6157247479204067,0.82561397127433,0.4589808245164142,0.8654977347714912,0.935455935975928,-1.0721160095416091,-1.641461820716689,-0.6673915480807765,2.191308883061074,9.551135915491379,1.6895675403009454,0.9437048580858418,-0.4884460913386509,0.5094948616555286
455,-0.7928728322623442,-2.4661270441025973,1.4872461553359273,-1.9480062984210231,-1.6742111484353632,2.9301498142784537,-1.5720349553015067,-3.7237080665628395,3.0486475411004808,0.0868735899443634,-0.21071582613059828,-1.0920773372290629,1.979014752247886,4.099574083101703,0.7321995921182536,1.1079447359476613,2.095845918033363,7.745304510087607,7.689512894880215,1.9441181626413595,-0.8784004773393012,1.3422567828601808
456,-0.10703035995455783,0.1626100906431506,-0.580053241370043,1.704491309848422,-0.2599416226391065,-0.22216514267893614,0.8778398706798876,-0.005587100766256459,1.9472415640094072,1.0274209385525879,-0.8563118188705297,-0.7499918935509636,1.2765545510065288,1.8420992025070788,1.849056312140688,1.2902750922140764,1.0190290156370065,2.432477797944396,0.6830736217343801,-0.6118845038009666,-0.7037369567249628,-0.6622380786656235
457,-1.035242322419374,-1.8799054523973593,0.23940450053537707,-0.6669593635332521,-0.8293796093303687,0.5262984343840078,1.4182746561305635,2.5869248508011697,-0.25002919212134156,-0.09397077123758912,-0.3985403073197339,-0.8424732771414806,0.22281416288120504,-0.24776208326185534,-0.7976915677839114,-0.9489343656509911,1.1397155658546785,3.4822101480322294,8.42002589008077,2.1118886392668315,0.013835723222394625,-0.8033128584071165
458,-0.553649305347182,-0.4624222336529913,0.49968511030293383,-0.9899606957355684,0.18171180084685234,-0.10700846501842604,-0.9721908019661205,-0.6684122895564131,2.5369445243430055,0.5973233310785909,-0.6047647798245163,0.8191130885088124,-0.061034570401231836,0.03801362312677798,1.4457916856173925,0.8303266927153818,2.874340586697958,17.789663368722245,9.427743754473726,2.4252289330423804,-0.7201629036798193,-0.5249019628689985
459,-1.1978778925888485,-2.0591651095427177,0.4720022709192744,-1.5298317154973295,-1.4663346579071717,1.7052419993850165,-1.9163619506590601,-7.528892408637337,-0.5664437756708343,-0.4704778927191801,-0.40217833912381395,0.9476303099946863,1.3401198450673877,-1.883244863556133,1.7346301816330865,0.8833314134243024,0.19141423229380505,0.8679302040695909,6.798616633782369,1.9202020050772797,0.07069702166483936,0.5716087108071156
460,1.9647251329163893,3.8602222738408916,0.07595526791608741,0.6959509030732578,0.7665736078932728,0.34233037733696897,-1.1076399262185768,-0.5562480128830183,0.15666547176653323,0.17299848140274476,-0.4167100188049428,-0.9499892683747204,1.7438963388428972,-3.080032423599767,0.9883448375793003,1.0205930484929222,2.3211952108133778,10.011753428996435,2.2083579550141987,0.889368016591214,-0.38046853611733444,1.2285176064149128
461,0.03526355197172861,-0.5416220142012257,0.7426824183597224,-0.536720489332889,1.1800461477138815,1.0523598036924655,-1.7739372368129707,-4.970352111286574,-0.14369790947122274,-0.006080006473612232,0.2091702213740285,0.9510111179139105,1.956826103192372,-4.082060118749612,-1.074686750772167,-1.1253000432086653,0.9288999711251794,2.4964629008716948,3.664891948554153,1.1244967340603427,0.1676501553866558,-1.2396068113805223
462,-0.6997255079925856,-1.5039626446281837,0.4822489526806572,-0.8861510412380521,-1.346582201027374,1.689539920557346,-1.586420253479834,-4.778300207334447,-0.32908891371494065,-0.2606078375211358,-0.9874138553580077,0.5456280711268722,-0.4138430897420635,0.3953371995339146,-0.6639971246936245,-1.221492281725538,0.11716385523766826,0.3418764251604325,4.82467476060842,1.8712810146719008,0.8782055654366451,-1.498281809324653
463,0.213979910734222,0.0026995943637939668,-1.2376624223272978,2.987090166747268,-1.5827476505924714,2.2834808759571192,-0.2739675206094305,-0.4867491311899168,1.729074598298916,1.0006476547030687,0.30718863128287155,0.750602585025099,1.9636698991780492,3.9164575738134024,-1.856762822329077,-0.759716593642595,2.2277103322273684,9.661418388117053,6.085785244802312,1.9182979696797655,0.8392478453905953,2.339996321932448
464,-0.11232804969082982,-0.514917824284021,0.8691560643892732,-1.6506687393115844,-1.4179380688505634,1.5224468908356403,-1.0803265165534697,-2.4037435144325006,0.16819400484492508,0.11372835298909303,0.9565831850912135,0.04996068241295856,-1.376294991304674,1.9965806752373008,1.3258129369814209,0.8910259858352976,0.9927356570351238,2.45926075194281,6.719764589135705,2.114593436318352,1.2882104710660833,-0.17732278789003864
465,-0.22096959953322298,-0.14764999685614116,0.8872908372667421,-2.4429443939714495,1.5085102475940069,2.882380236266976,0.06378351410169358,-0.3910361884646312,-1.1516002859487513,-0.8971581829296655,1.0263574068113182,-0.19540480918278616,-0.9858008962723632,-1.2617879047706588,1.3984447460443197,1.027638549558264,2.1664425562283895,7.335324179992853,5.586725681656939,1.7934254963674787,0.8381468968971604,0.25289279569030954
466,0.6141667000434252,2.063285652262554,-0.7632861041785816,1.3206605238753344,0.11275704702542466,0.388476370962663,-0.9860249869712385,-0.57546389626111,-1.519537047629638,-0.9017682550161913,-0.9509079342870559,0.4350972399204735,-1.6439355010644152,2.8807717390238055,0.5308412398647708,1.0592267179771209,2.1229631493543604,8.343925019104983,3.578007816136372,1.439782977128605,0.2385575315418043,-0.691930840617639
467,0.7575077100473051,1.7123511850061008,0.03793783544760203,-0.009911687509225525,-0.13095601596998963,-0.21655634833726348,1.7621492044117906,5.264825054288113,-2.904419266234565,-0.18146100651121144,1.1142884191422397,-0.2172848246830387,-0.9130459340620733,-1.0739995568976313,-0.5898885949445947,-1.1176306250641137,1.6043606262993453,4.603892278031914,8.92008107759254,2.013694524031368,-0.4334316376401446,0.489962309452716
468,-0.5305011476105275,-1.6589438262386471,0.6833289928110694,-1.5939318449938609,-1.573152723590583,2.5565359107365517,1.623775871705058,4.511724158776299,0.5227306187719818,0.5754132494733782,0.7120463564174433,0.8642872820318626,1.0717502064720446,-1.2280258155034889,-1.6927558894403179,-0.709840106738252,2.3321193876316464,11.1441586709239,0.9057813743777865,-0.19723939403047297,-0.3877609228162241,0.9600608747015225
469,-0.57581824064468,-0.9293351471792897,-0.20931381957936157,0.3093010004412051,0.5982240270278472,0.48311151345980285,0.2672244200418641,-0.7420849597466275,-1.6967024671237936,-0.7235399148287271,-0.8287183170200516,-0.5068855553000493,1.4116974327137988,2.055905517584522,1.0122304396596378,0.7765716477590774,1.7431149725137303,5.422395649912166,4.7159349370106005,1.8202433054677947,-0.8777773064358103,0.2997961715729297
470,-0.275051697151644,0.048212349019537526,1.0729780477660118,-2.191655874286581,1.4719983675803596,2.5241049505912865,-0.5823040320504553,0.20154114901371248,-2.2108397712815684,-0.7490370277286434,0.34260164445039987,1.0767985022387339,1.115570580410287,1.479672798530909,0.9061047744396915,1.0523250527161543,0.859910558544782,1.8141276568372244,7.778091900828059,2.363259440603711,0.004529291051558021,1.7408580770144348
471,-2.301921164735585,-4.908733781630861,2.3638724946193608,-4.768184238171452,1.3127434772938118,1.477713929179425,-0.47541247186105773,-0.38500592336488,0.9665421685260318,0.6931263712193032,0.23135127505982772,-0.8993146250847188,0.5242631126707851,-0.4806135478766923,1.650410086955604,1.0492235412753168,2.2023459031932573,9.300176495339018,0.7026393863848689,-0.5823246026169298,0.6973874787119347,-0.3267445899410919
472,-1.5151910621985523,-3.097390707733563,-0.7859860326349823,1.5981013105187063,0.5042188359232052,0.5818686696944799,-0.3525908674220122,-0.03774936825127635,1.1385713462692735,1.0847573282879395,0.22974865590919413,-1.0686713923656312,0.05586605009058232,0.20741439431625255,0.9221280840214487,0.9891490794271705,1.7674194476331708,5.525499163779616,7.082818646431882,2.007619155954886,-0.7256676028830206,-0.2628824730353762
473,1.3668742674445247,2.7410926322536477,-1.3810446031537749,2.2317866731092493,-1.6988851333933055,2.721839105202709,0.9103172885397761,0.7079222640893892,1.584335914166818,0.7266686736533727,0.8975625768756397,0.7676365238348399,0.8348171568545859,-0.8627100599275324,1.3147797689760075,0.7406174773456035,0.03818184506976163,0.6491920375811187,8.215145065257918,2.019790649819101,-0.037217858663773945,0.23140635127741563
474,1.6449677135012837,2.8974862704614472,0.30381859560487573,-0.9661452657737195,-1.5504118912959481,2.003018311421295,-0.19344401792464838,-0.6430130493556668,0.022474302519942313,-0.19381026552038688,0.9546239956147742,-0.5885938669365268,-0.4366658029311128,0.3597505262824381,0.9838184716159981,1.1741635103726928,2.704932533310928,15.208058497737234,6.642229855417817,1.7540414348389868,-0.6773622287217693,0.46496164550609703
475,-0.24903603955637832,-0.17393186219082712,0.7215625051261435,-2.085417143102272,-1.8027640515607013,3.467199193393904,1.4269197860235896,2.3288093185356447,2.4759181056435127,0.6847592583475935,0.3445324181195355,0.950033348525113,1.3652334059988074,-2.0845715044469806,0.5227487532492656,1.1487021340669192,1.6369308549729402,4.619138150546592,0.22807523352602435,-1.4211117937798936,0.20935433018761473,0.22794726206260926
476,0.5765569630557664,1.0926398518076421,-0.23086637384476896,0.9506405225326381,-0.9700831340301228,1.3282888141664337,1.7763791437214582,6.089302234536333,2.7416223770460304,0.49267029857780087,-0.7332907900900163,-0.6301028760041659,0.7087603759071417,0.5833420147923915,-0.29213442323596306,-1.1351137057182432,2.605881796438595,12.814525522179668,1.883356568608842,0.8612481802016468,-0.5493833839499502,-1.284415026955091
477,0.3112501545435361,0.8322665310405861,1.4532606633210343,-3.959344797562231,-1.457354131358489,2.9002537562468613,-0.6562153864842646,-0.08308249423157416,1.9312685727581504,0.6867201145385988,0.8436919341673741,-0.0763647463104182,0.7912187939776341,-0.7318577197005085,1.6084692345691112,1.1414974414410723,2.648210516946734,14.991731883002142,3.486919481030313,1.33935117089657,-0.7395105712940526,0.31251516619556136
478,3.0788808084552377,5.714015528009425,-1.3386057997232488,3.2540067711049603,-0.9598078389902645,0.5613135082600974,0.24277792550272048,0.5393341238869448,0.8519589739031614,0.6760083563269309,0.7621483048560213,-0.6944078323687695,0.143743972516285,0.282153360790779,0.6038742876298793,1.0749815372601552,1.3348999702052655,4.08936522141575,2.413531352816655,0.8171884766516994,-0.6799666949320253,-0.3741735848034373
479,1.1195749114345768,2.0204206727074485,0.6929186230316111,-0.6926625474318006,-0.4597677771241533,0.42106231440592173,-1.6197738526697423,-4.087418627629699,-1.2332576205030634,-1.0647893852384278,0.8555946054014362,-0.2394817743992395,1.5409159368446903,-2.467081484725597,-0.40657871213636376,-1.2561224290722217,1.5229799893536928,4.453766056679506,9.630256188251531,2.367882064584593,0.5033287738455666,-0.5809770140746456
480,-0.12791759148076653,0.1053554959523526,-0.6058608207588934,1.060631348026476,1.7719311362845427,3.016799578596571,-1.198123808934564,-1.648412202922832,3.034432435701171,0.00961997866244628,-0.5059553781694313,0.7692027356457466,-0.9919410652837901,-1.14783994841013,-1.666122819272171,-1.1707857829142716,1.2472631630268056,3.479064912855895,6.550779749726557,1.8075888536053757,-0.0967494053303549,0.03248205475324366
481,-0.9555404406004258,-2.097497457246735,1.7193779062072967,-4.740324356328243,0.4415042391267683,0.4299336063241159,-0.34613693315935956,-0.9044762440694849,-1.4191443157228796,-0.7998033000969865,0.6941102492319688,0.5424394504306631,-0.4754093865557971,-0.43680592402736457,-0.8371805763824716,-0.7723437110220841,1.3483103259241365,4.103845421208207,3.040012477780546,1.1942844800889014,-0.4284217300000358,-0.9615226873292143
482,-1.6064463202575725,-2.3494107148984424,1.9925153531681183,-4.165685987319882,1.3398951427318493,1.3541721281470276,-1.1751891363928846,-1.758201228782957,-1.868261658941277,-0.8147813723843897,0.36037014422728025,0.8832748743273345,1.1105702787107563,-1.53334379200564,0.17490693932065904,1.0618832370284101,2.6854414769151833,15.151342791262547,9.304005236787912,2.5097381181607386,0.26140450254721065,-1.1353913238732314
483,0.2034636358672231,0.20710917892714503,-0.7666565877833479,1.5012210949222862,0.8414060028493289,0.3291331289213157,1.5062419631548702,3.4036166637616403,-0.3634564223369252,-0.35933141320863327,-0.9971982375276777,-0.0031008153386462628,-0.029004415482649204,-0.1314286555660897,-0.8974585199352219,-1.1128605891621253,2.364432041903733,10.260007520262004,7.43188257481425,1.59034726958229,-0.41451621746765044,-2.6154689600038497
484,-0.7563507452843033,-1.4003591276926637,-0.5495571359085801,0.5938151618527036,-1.549987477893473,2.1696987346766243,-1.3668549757636077,-1.5771313345271751,-2.7844528148380117,-0.4587883656276452,0.2756333445211694,-0.989695824489262,1.5568560536967633,-2.552228634919742,-1.1150586083283915,-1.1716951782345284,0.37957702894673395,1.644739479150313,2.9176113970877156,1.2302157265356182,1.1265178936857032,1.7472373285098912
485,-1.4222537095976742,-2.3782120032588034,0.8595878869798019,-1.9767849708637253,0.9436816254957954,0.9142242239988119,-0.17735671378763218,0.33789948897824085,3.0064693899925574,-0.13521748199687594,0.5517539957077688,0.7609679910019086,-0.6144027209485907,0.6302672173391322,0.10957405635138873,0.8969212403769158,1.8309233446202877,5.986293254345004,3.8509275370793588,1.0405030536912556,-0.9738661536932566,0.5557313191030023
486,-0.6465728842425266,-2.002328634951569,-0.3871306497895146,1.539358899010705,-0.8996044737635023,0.6169638292538012,0.42279696183950266,0.8436086219152189,0.5556444223373176,0.811527873335447,-0.5946975680040804,-0.9336087083659251,-0.522679324721421,-0.5148446098691997,-1.3207186164170617,-1.088895905975541,2.9877199211590266,19.745902596597965,2.074345697209172,0.9753113194194711,-0.1869715128172817,-0.11676412130630513
487,-1.081548003614395,-3.043500413219178,-0.04541121793223822,0.42328601701534696,0.5564313879788254,0.507332192702068,0.7674556326433777,0.7507911247485182,0.3578405455574911,0.4686751669792653,-0.4367232416254821,0.876393320901457,1.5549431575465014,-2.6371709877210483,1.2016402533004138,0.8308073934741497,1.7866521036974574,6.049780363040229,9.713632582831636,2.1461251977656337,-1.4047652216670008,-0.6672232368866481
488,1.6871416350725648,2.611455112860082,0.02538842054241018,-0.5130588982738703,-0.6361521054280459,0.7127578867179098,-0.46772252109397305,-0.45797262993397314,0.9788968967791583,0.6885485911467428,-0.4994791212920106,0.7740679473140293,-0.1425187192718358,0.15928047656559302,-0.06252739462936807,-1.3483528224766606,2.3576148767793166,10.562381542702777,5.221235309311725,1.4091997476696572,-0.34687439189009384,-2.876032282046417
489,0.8816397569494505,2.394571565612492,-1.9196731561976563,3.0405467275975964,1.9906890530586367,4.1427161683410985,1.4763962748989141,3.276730924435331,-0.018700972555246498,0.12522001698789315,-0.5375087016319926,-0.8699740979021837,0.06449833680994699,0.1013417714994641,0.2954510958506007,1.228002657280157,2.3071844201435128,10.41388265203921,8.970961206230047,2.3330466736326363,-1.67963549770663,-0.7285288762214843
490,-0.007972641316617372,-0.2918743555794581,-0.01383774609423725,-0.13583316661641104,-0.9457940820128887,1.3801627374688632,0.2732766043117021,0.1385201479431652,-2.9401316340848678,-0.2141457387493692,-1.1707295368265478,0.24628908951035447,-0.6689451386572824,-0.6301067433086655,-1.4104669296106058,-0.8058732654777113,1.0509525776169857,3.1039178290471527,3.5303477330667925,1.3342303866730307,0.7463165225591263,0.7158663371640762
491,1.4799441388900259,4.238987920614178,-0.6897277740641738,1.2727271584531286,-0.8834781169029213,0.9052815718829348,-0.24196887820979285,-0.4837448057389244,0.7056726398723834,0.5911240722218587,0.3927077838545014,-0.9560000187556019,-0.8933202312836723,1.060888023560206,-0.7016946574825305,-1.254651090361372,1.1155479081118767,2.2971549154685156,8.62233187066501,1.9545181861383327,0.7665037670055789,0.9421743035938688
492,0.0773683076476183,-0.1273871840334577,-0.493122822399772,1.2343452384812021,1.7226890222495932,2.602588454277209,-1.7310374637918535,-5.37923135171954,1.3582605274886932,1.0645414639754769,0.5370788502407213,0.80018236997109,0.623794843353568,0.6542532440570785,-0.35964126695538834,-0.9727377408872665,2.1722292653712096,8.098918755401675,0.6334797994289232,-0.7071271184101926,0.7841701737244763,0.6422919936033016
493,-0.8612842013282637,-1.6302927510580087,1.4436320034688142,-3.154922363221458,-1.9014223814547093,4.0244200267584,-0.14124212621933996,-0.10570118378530065,-0.5230810790958476,-0.6478512446775826,0.21043672502194216,-0.8207042679812616,-1.5206373538351845,-2.3448874654000034,1.2328513220660118,0.8195523594570466,1.4999505948145053,4.296609314748094,9.822694143490452,2.2471991399379005,0.028872480174467825,0.15839195575246848
494,1.5231240772696573,3.8173031308232526,-1.2565068942792563,2.7687635762394436,0.7867559514927875,0.4374380565275222,1.282943363262921,2.9144624282991867,1.6166357580400854,0.9301982533260722,0.8994740444421688,0.3841163845065409,1.517090564731637,-2.4300688667417027,1.0806380923446102,0.9476865553546929,1.711712127391164,6.452748503606419,9.129140233629697,1.970654130765992,-0.879870404710092,1.303874145931379
495,0.5389100436846587,2.080866531448879,0.8132051867479773,-0.6588333534658399,0.9013055629435125,1.0854772676985929,0.45816407288526184,-0.9441950639490015,-1.7153014248759535,-0.965285081431499,0.3524142700077398,0.9609067174039889,1.1168125470604315,1.3866868521312334,-1.1080901008492745,-1.0689533159747313,2.1387173710945127,8.062747076633249,3.695709153288884,1.0948778638063428,-0.8003406320359496,-0.32853722208854036
496,-1.0372461543264564,-1.0437405203347139,-0.2789629303318085,0.9656763718857484,1.3455143096415974,2.282529022416836,1.3286498149164734,2.9483884544829255,-1.75127082777996,-1.0836488709026213,-0.5345408995316007,-0.7989067767577753,-1.2370069451767889,1.8234707926727372,0.46471632642803096,0.9144331568564255,2.3327250811171507,10.201876599662448,7.769749436614316,2.0733620744038945,1.5301720552205211,1.0851889161343613
497,-0.1903386780836082,0.22350575912935483,-0.2797601684958344,0.5354760833262825,1.8977572425539013,3.738488954884907,-0.023953317602777524,-0.46841136096931296,-2.1273798082220403,-0.7152479281103301,0.5105267744296784,-0.6588023564583837,0.7760797832982615,0.805699234617052,-1.0261745689120096,-0.5994105831847427,0.8145497331992141,1.9899856560475244,7.547353472090878,1.8280226414607894,1.4356771037997966,-0.38458244372021294
498,-0.8756182533847572,-1.239205243863783,0.7903718960517113,-1.67231902763007,1.9024076766266096,3.17030732413846,-1.5261531796220726,-4.240669394185407,-0.8042806445347317,-0.3465185624465638,-0.015403807138024866,0.9148137841348801,0.41053168514253935,0.2907101896845942,1.9529886227609814,0.9119348630647619,0.4403812783108888,1.27627715292819,9.022422491319023,2.2850207249040495,0.12255515695077152,-0.8811413088777623
499,-1.382799730964336,-2.4693359873280807,0.34005129456889044,-0.8584391562277165,-1.7388929697341444,2.7482851102378945,-1.9454406166564757,-6.77301428437153,2.1803409221711725,0.6690491928103627,-0.5340294443420546,1.0133494294147922,-1.2618597970534235,1.6001075132153852,1.8084955125234825,0.838347234986615,0.8753839401711757,2.48891636734242,3.1418243131752304,1.4428323418437436,-0.5156340340803272,-1.005712980422521
500,0.9261775475316414,2.2415356331466016,0.570612997219531,-0.5509055382129896,1.28735729101161,2.054112134786292,-0.7871218131256352,-0.1217207452396028,2.0603322509419604,0.5495261104395173,-1.1124407568940635,-0.2642713604120861,-0.9071859757990701,0.9926019427162698,0.25305888208248195,0.8474837141005904,1.5226149752762266,5.284585735374584,4.70864805261008,1.519689746182612,1.3686234226985106,-1.0644964211729528
501,1.9094166404701305,3.543240422775994,0.9681846605328611,-2.2500260440413737,0.5852397346295253,0.2917687412963923,0.7919618859911699,1.1239807200051972,-0.7362372148808438,-1.07185247971215,0.2179060472873171,0.8849013565807072,-0.36405398506466247,-0.16135809673296833,0.7956102875765718,1.208755391280351,1.0264239518911173,3.0190511773113085,8.663496164799925,2.1851485676809475,-0.6945031613848099,0.6590680288024853
502,-1.3985675738191412,-3.206234589349436,-0.33130838318332273,0.6852281208666368,0.5893685374923647,0.37122733346853865,1.161039615766775,1.9654474570110037,0.5599495325054393,0.5010498101027414,0.40008921746834314,-0.9894473166635414,0.7969709409818955,0.8854976679738968,1.2057215288345802,0.669579533661413,1.7050882765427815,5.100105851241246,7.807936595938639,2.4587600752477154,0.22884920809590747,-0.7427455710970785
503,0.5629692366905709,1.1242512446756656,-0.6122367345077503,1.2500724199560433,-1.4866002935412208,2.437627757605927,-0.8169886615186823,0.4846066924882678,1.3874298352607077,0.8506024992825041,0.13052896583709972,-0.8724322152542694,0.5548936352680238,-0.5336625446320713,0.8839936801796155,0.847475416712896,0.16039717237688533,2.5505918050658636,3.995320515528764,1.1476035816932328,1.3519573053984584,-1.0330288450349439
504,-0.6506425691218269,-1.386377449506118,-1.085150526557798,1.9194089567098302,0.6007486657826133,0.5697958180636871,-0.01738431646701155,0.27935666468044607,-1.6260457912548214,-0.9569020363262173,0.6973257749283005,0.9023973970587444,0.12893939070679172,-0.1547781144482923,0.7993147643296834,1.289364568022307,1.5292512348413017,4.654006797144759,8.472679805830008,2.3750938855974297,-0.8363384996646277,0.71373521966136
505,-0.48712538376469605,-1.2008647921930298,-0.8254105299789551,0.9645882860158599,1.9299303224049913,3.808270993053872,-0.3155243822636735,-0.10965091854914794,-2.0851310531626974,-0.8441006657256893,-0.9981793790866641,0.23083869466779852,1.073642172456137,1.2814707483388432,1.8342160317981122,1.0487972375995294,1.1039547208131237,2.7274597069584887,0.5648449884007748,-0.35703242270870317,0.8292235856371121,0.3279703904722328
